word,count
#,1
JAY,595
 ,1105
chou,1

,1436
塞納,2
河畔,2
左岸,2
的,513
咖啡,5
手,23
一杯,2
品嚐,2
你,251
美,6
留下,4
唇,4
印,4
嘴,7
花店,2
玫瑰,3
名字,3
寫錯,2
誰,19
告白,3
氣球,3
風吹到,2
對,28
街,3
微笑,13
在,142
天上,2
飛,6
說,91
有點,3
難,10
追,4
想,59
讓,42
知難,2
而,33
退,5
禮物,2
不,78
需,2
挑,2
最貴,2
只要,2
香榭,2
落葉,7
營造,2
浪漫,2
約,2
會,54
害怕,5
搞砸,2
一切,6
擁有,7
就,64
全世界,2
親愛的,6
愛上,4
從,13
那天,5
起,8
甜蜜,4
很,40
輕易,4
別,6
任性,4
眼睛,5
願意,3
戀愛日記,1
飄,9
香水,1
回憶,17
一整瓶,1
夢境,1
全都,1
有,58
攪拌,1
一起,15
假裝,3
們,28
還在,10
一塊,1
真的,8
演,1
不出,2
來,21
還是,18
不習,1
慣,1
這,23
身份,1
轉變,1
太快,13
畫面裡,1
需要,4
旁白,1
卻,51
都,47
看,21
出來,13
是,60
情緒,8
湧,1
了,164
上來,1
哭,6
一遍,5
空白,4
雪地,2
裡相愛,2
他們,2
零下,2
已,26
結晶,2
誓言,2
不會壞,2
但愛的,2
狀態,2
不會永遠,2
冰封,2
透明,4
存在,4
輕輕,4
落下,2
許下,2
夢,13
融化,2
或許,4
不該,13
醒,2
住,5
回憶裡,8
離開,36
故事,12
留,2
下來,4
放手,10
後,35
愛,57
依然,2
雪融,2
應該,8
花開,5
緣若,2
盡,2
該,9
再,58
重來,3
依舊,6
將你,7
交給,2
下個,2
最愛,2
糾纏,2
與,9
（,12
Oh,2
）,12
固執,2
等待,9
反而,4
另,2
一種,5
傷害,10
彼此,5
緊握,2
鬆,2
開,7
去,20
擁抱,7
更,18
多,49
未來,3
錯過,7
時間,14
怎,1
麼,1
買,1
付,1
學會,2
釋懷,5
過去,4
安靜,9
糖果,2
罐裡,2
好多,2
顏色,3
甜,2
某些,2
快樂,6
沒,32
時刻,5
中古,2
世紀,2
城市,2
裡,9
走,42
到,13
海鷗,2
不再,8
眷戀,2
大海,2
可以,4
遠,18
遠方,3
傳來,2
風笛,2
只,12
在意,2
消息,3
城堡,5
為,39
愛守著,2
秘密,6
守,2
著,65
明明,7
習慣,4
牽手,4
為何,2
主動,3
把手,2
勾,2
心事,6
太,12
不會,6
戳破,2
他,10
比,15
較,13
溫柔,5
也,47
許他,3
能給,3
不用,9
抉擇,3
自動變,3
朋友,3
親吻,4
還靠,4
的頭,4
躺,6
胸口,8
那個,6
人,26
不是,14
這些,6
平常,4
舉動現,4
叫做,5
難過,12
喔,16
～,17
日子,6
開始過,4
照樣過,4
難受,4
默默,8
接受,7
反正,6
時,7
開心過,4
足夠,4
溫暖,4
冷漠,4
愛起,4
霧,4
如果,8
愛心畫,4
起霧,4
窗,5
模糊,4
清楚,6
算,12
什麼,32
男人,30
算什麼,12
眼睜睜,6
她,28
不聞,6
不問,6
天真,6
就別,6
硬,6
撐,6
期待,10
挽回,13
拱手,6
還愛著,6
不敢,7
叫,13
等,31
沒差,8
繼續,10
認份,6
遇到,6
更好,6
竹籬,1
上,15
停留,1
蜻蜓,4
玻璃瓶,1
裡插滿,1
小小,1
森林,2
青春,2
嫩,1
綠,3
鮮明,1
百葉窗,2
折射,2
光影,2
像,27
一張,2
表情,4
低頭,2
拆信,2
知道,22
關於,2
事情,2
青苔,2
入鏡,1
簷,1
下,4
風鈴,1
搖晃,1
曾經,3
一行行,1
無,2
剪接,1
風景,4
愛始,1
終年,1
輕,4
聽見,2
下雨,6
聲音,9
想起,5
用唇語,3
說愛情,2
幸福,10
很安靜,2
付出,1
一直,17
小心,3
終於聽,2
見,18
於,10
世界,9
被,25
吵醒,2
怕,4
情緒紅,1
捨,8
淚,7
臉上,3
愛在,3
過境,1
緣份,1
不停,3
擔心,5
窗台上,1
滴落,1
雨滴,1
輕敲著,1
傷心,2
淒美而動,1
聽,10
熱戀,1
最,4
不顧,1
給約定,1
發現,12
始終,2
靠近,1
默默地,1
陪,12
身邊,8
態度,1
堅定,1
小黃花,1
出生,1
那年,5
飄著,1
童年,2
的盪,1
鞦,3
韆,3
隨記憶,1
晃到,1
現在,7
ㄖ,1
ㄨ,1
ㄟ,1
ㄙ,4
ㄡ,4
ㄒ,7
一,7
ㄉ,1
ㄛ,1
ㄌ,4
ㄚ,4
吹著,2
前奏,1
望著,1
天空,7
花瓣,1
試著,3
掉落,1
妳,255
翹,2
課,3
那,18
一天,13
花落,2
教室,4
一間,3
怎麼,25
不見,5
消失,2
下雨天,4
好,31
淋,2
想到,2
失去,14
勇氣,5
還留,2
好想,2
再問,2
颳,3
風,12
天,10
試過,3
握,3
但,16
偏偏,6
雨,6
漸漸,6
大到,3
還要,8
多久,4
才能,3
等到,3
放晴,5
也許,5
一點,4
從前,6
前,8
有個,3
久,7
風漸漸,2
把,17
距離,9
吹,6
得,24
好不容易,3
又,9
能,25
好像,3
拜拜,2
夠在,1
拜,1
雨淋,2
濕,2
毀得,2
講究,2
懂,11
何在,2
這時,4
曬,2
乾,2
沉默,4
悔,7
衝動,2
就算,7
這是,5
做,8
錯,13
只是,16
分開,5
痛,5
是不是,3
沒有,44
完,6
最痛,2
迷路,2
果,2
承受,5
這最,2
出口,2
愛過,4
才,11
不能,32
給,9
一首歌,6
緊緊,3
變成,3
永遠,8
懷裡,3
失眠,3
哦,12
忘記,8
失憶,3
聽到,3
最後才,9
送,4
眼淚,8
它,7
留在,3
雨天,3
越過,3
劃的線,3
定,3
終點,3
這時候,1
要,30
證明,5
謊,1
力氣,1
請,5
告訴,4
暫停,2
算不算,2
放棄,5
只有,2
沒力氣,1
有力,1
氣,1
回話,2
凌亂,2
這個,4
噴泉,2
旁,6
白鴿,2
散落,3
莫名,4
拉扯,2
還愛,3
呢,12
斷,3
斷續續,2
唱,12
著歌,3
沒事,2
時間過,2
情面,2
臨選擇,2
冷,7
倦,2
不快,2
樂,2
用,11
卡片,5
手寫,8
有些,2
愛只,2
給到,2
累,7
愛淡,3
夢遠,3
開心,4
一一,2
細數,2
那些,3
感覺,7
深刻,2
還記,12
淚乾,3
音樂盒,3
還旋,3
轉著,3
停,3
抱怨,1
跌倒,1
往前走,1
人要,1
這麼,13
脆弱,1
墮落,1
打,1
開電視,1
看看,6
多少,3
人為,1
生命,2
努力,6
勇敢,1
下去,1
知足,1
珍惜,2
說家,3
唯一,5
隨著,3
稻香,3
河流,3
奔跑,5
微微,3
笑,16
小時候,3
不要,19
螢火蟲,3
帶,3
逃跑,4
鄉間,3
歌,4
謠永遠,3
依靠,3
回家吧,3
回到,7
最初,3
美好,3
容易,1
不到,18
換個,1
自己,11
人生,1
鮮艷,1
上色,1
先,3
愛塗,1
喜歡,1
一個,11
吧,5
功成名就,1
目的,3
這才,1
意義,3
紙飛機,1
現在終,1
飛回,1
手裡,1
所謂,1
赤腳,1
田裡,2
追到,1
偷摘,1
水果,1
蜜蜂,1
給叮到,1
偷笑,1
靠,5
稻草人,1
風唱,1
睡,13
午,1
吉他,3
蟲鳴,1
中,1
清脆,1
陽光灑,1
路上,1
不怕,2
心碎,7
天涼,2
雨下,6
愛的,5
遺失,2
湖面,2
想要,5
放,2
放不掉,2
假裝過,2
重要,4
辦,4
再也,4
這樣,18
口紅待,2
桌角,2
找,8
若,2
角色,2
對調,2
好不好,3
忍著,2
痛淚,2
掉,2
老,4
永恆往,2
哪裡,3
再次,2
一分一秒,2
腦海裡,1
繞,4
忘不了,1
溫度,1
一地,1
撿,3
回,5
心跳,3
身陷,1
無力,1
海平面,1
開始,7
陰霾,1
悲傷,1
平靜,1
純白,1
臉,9
挾帶,1
一抹,1
淺,4
無奈,1
(,10
心不在,1
),10
那難,1
過無聲,1
慢,1
洶湧,1
潮水,1
明白,6
浪,1
而是,1
淚海,1
轉身,4
話,12
分手,6
海鳥,2
跟,17
魚相愛,2
一場,2
意外,2
給的,8
差異,2
回不來,2
風中塵,2
埃,2
竟累,2
積成,2
蔚藍,2
珊瑚,4
海,4
瞬間,2
蒼白,2
當初,2
不夠,2
成熟,2
坦白,2
不應,2
熱情,5
笑容,11
勉強,2
不來,2
深埋,2
毀壞,1
沙雕,1
如何,3
裂痕,1
愛怎麼,1
重蓋,1
結束,1
無法,3
貝殼裡,1
隱藏,4
花兒,1
經無心,1
猜,3
面向,2
海風,2
鹹,4
嚐,1
出,2
還,1
未,3
街上,2
太擁,2
擠,2
太多人,2
玻璃,2
霧氣,2
起過,2
還原,2
那場,2
巷弄,2
太過,2
彎曲,2
斑駁,2
幾句,7
剩下,5
搬空,2
大房子,2
電,2
影院,2
座椅,2
隔遙遠,2
感情,2
手戲,2
下棋,2
還來,2
不及,5
仔仔,2
細細,2
寫,9
的關,2
描述,2
離,4
這感覺,6
已經,10
一些,3
些,3
體貼,3
沒給,3
嘟,3
許的,3
願望,4
卑微,3
妥協,3
忽略,3
不過,3
了解,6
一頁,6
頁,3
不忍,3
翻閱,3
情節,3
默背,3
掉過,3
幾次,3
憔悴,3
受罪,3
不配,5
爸爸,2
個,4
東西,2
送給,2
花,2
放在,2
你家,2
花瓶,2
越,8
最好,3
聽媽媽,2
還喜歡,2
追回,2
求求,2
難道,3
不孝,3
順,3
嗎,4
藉口,3
不愛了,4
胡說,2
瞎,2
那煙,2
和,6
酒,3
戒,2
在乎,2
光上,1
一句,2
真,1
太會,1
算了吧,1
愛情,21
簡單,7
兩個,2
相愛,2
變得,3
受夠,6
承諾太多,2
會錯,2
你寧願,2
結果,2
倒不如,2
自由,4
開口,2
終究會,2
落,2
素,1
胚,1
勾勒,1
青花,1
筆鋒,1
濃轉淡,1
瓶身,1
描繪,1
牡丹,1
一如,2
初妝,1
冉冉,1
檀香,1
透過,1
了然,1
宣紙,1
走筆,1
至此,1
擱,1
一半,1
釉色,1
渲染,1
仕女,1
圖韻味,1
私藏,1
嫣然,1
一笑,1
如,3
含苞待放,1
美一縷,1
飄散,1
不了,11
地方,6
青色,6
煙雨,6
炊煙,3
裊裊,3
昇,3
隔江千萬里,3
瓶底,3
書漢隸仿,3
前朝,3
飄逸,3
就當,3
遇見,5
伏筆,3
月色,3
打撈,3
暈開,3
結局,6
如傳世,3
青花瓷,3
自顧,3
自美麗,3
眼帶,3
笑意,3
色,1
白花青,1
錦,1
鯉躍然,1
碗底,1
臨摹,1
宋體,1
落款,1
惦記,1
窯,1
燒裡,1
千年,1
極細膩,1
猶如,1
繡,1
花針,1
落地,1
簾外,1
芭蕉,1
惹,2
驟雨門,1
環惹,1
銅綠,1
路過,2
江南,1
小鎮,1
潑,1
墨,1
山水,2
畫裡,1
墨色,1
深處,1
隱去,1
杯,2
墊,2
忍住,2
很後面,2
拼命,2
清晰,2
可見,2
最美,6
曾,2
躲,5
過雨,2
屋簷,2
畫面,3
盪著,2
不甜,2
愛漸漸,4
放下,4
何必,2
改變,2
指尖,2
阻止,2
想像,2
妳在,8
完全,2
之前,2
或,4
許命運,2
籤,2
相戀,2
一季,2
秋天,5
飄落後才,2
碎片,2
鋼琴,2
談,2
睡著,6
大提琴,2
舊,4
已表現,2
非常,2
不得,3
相信,2
牽著,10
希望,2
逼,2
難堪,3
根本,4
不想,3
帶過,3
這種,3
天份,6
包容,3
好好,7
過,5
經遠遠,3
慢慢,3
走開,3
連分開,3
遷,3
快,3
會學,3
著放棄,3
因為,3
太愛你,3
這風鈴,1
心動,1
接近,1
封信,1
懷念,3
旅行,3
年,1
回去,1
這別,1
瓶,1
裝成,1
這雛菊,1
美的,2
詩句,1
中等,1
月光,3
落雪,1
地,1
等楓,1
紅染,1
秋季,1
相遇,1
重溫午,2
陽光,3
將,2
斜,2
揹,2
肩上,2
多年,2
前一樣,2
任何,3
看著,13
輕刷,6
和弦,6
情人,3
節,3
廣場,6
公園,3
表演,3
校園,3
糖果店,3
記憶裡,3
微甜,3
初戀,4
整遍,3
當戀情,3
深埋在,3
心裡面,3
微風,1
竹林,1
溪流,1
鄉愁,1
般的,1
片片,1
浮萍,1
記得,3
雨季,1
特安靜,1
哭過,5
決定,1
是否,1
還能,1
進行,1
傻傻,2
等春暖,1
等終,1
明,1
白,4
回來,1
屬,2
表白,1
陽光屬,1
窗台,3
紙上,3
彩虹,2
素描,1
畫的鐘,1
修改,1
之中,1
形容,4
思念,6
醞釀,1
夜空,1
霓虹,1
繁榮,1
許去,2
趟,1
沙灘,1
夕陽,1
館,1
調成,1
一篇,1
文章,1
徹底,1
如詩,1
一般,1
淚光,1
圓周,2
鐘,2
旋轉,2
這天,2
好安靜,2
遠行,2
問題,2
謎,2
底,2
佔據,2
格林威治,2
守候,2
標準,2
起點,2
回憶過,2
永夜,2
極地,2
失溫,2
死去,6
「,2
不起,2
」,2
這句,2
打亂,2
時區,2
最愛的,2
時候,2
越想,2
清醒,2
愛你,3
那一點,4
時差,6
一拳,2
太重,2
心,7
換日線,2
哪,2
只能,7
直到,4
靜靜,5
出發,2
總有,6
經緯度,2
跨越,2
愛像,1
一陣風,1
節奏,1
可,4
奈何,1
以,3
靈魂,1
失控,1
黑雲在,1
降落,1
拖,1
悄悄,2
陷入,2
危險,2
邊緣,2
Baby,2
~,10
狂風,2
暴雨,2
Wu,2
龍,6
捲,6
離不開,3
暴風圈,3
逃,3
已無處,3
不知,10
不覺,10
經離開,4
這節,4
奏,4
知後覺,8
又過,3
秋,3
生活,6
天涯,1
盡頭,1
風沙,1
紅塵,3
牽掛,1
封刀,1
隱,1
尋常,1
人家,1
東籬下,1
閒,1
雲,2
野鶴,1
古剎,1
快馬,1
江湖,1
裡廝,1
殺,1
無非,1
名,1
跟利,1
放不下,1
心中,1
江山,1
豈,1
快意,1
瀟灑,1
只求,3
共,1
華,1
髮,3
劍,3
出鞘,3
恩怨,3
今朝,2
擁,2
入,2
懷抱,2
客棧,2
風似,2
刀,2
驟雨落,2
宿命,2
敲,4
任,3
武林,3
領風騷,3
只為,3
折腰,3
荒村,2
野橋,2
尋,2
世外,2
古道,2
遠離,2
人間,2
塵囂,2
柳絮,2
執子,2
之手,2
逍遙,2
檐下,1
窗櫺,1
斜映,1
枝椏,1
席地,1
對座,1
飲,1
茶,1
以工筆,1
畫將,1
牢牢,1
記下,1
提筆,1
不為,1
風雅,1
燈下,1
嘆紅顏近,1
晚霞,1
說緣份,1
參禪,1
梨花,1
灑滿,1
天下,1
愛恨,3
寫意,1
畫,1
回眸,1
多嬌,1
淚中,1
帶笑,1
招旗,1
風中,1
蕭蕭,1
留著,2
掩埋,2
歉疚,2
風箏,2
陰天擱,2
想念,2
救援,2
拉著線,2
復,2
習,2
曝曬,2
一旁,2
寂寞,2
給不起,2
承諾,5
竟,2
原諒,5
永遠讀,3
讀著,3
當作,6
睜開,3
雙眼,3
讀,3
依賴,9
很快,3
還給,1
所有,1
跑,1
這裡,1
口罩,2
一個給,2
成真,3
許時間,3
解藥,4
正,3
服下,3
毒藥,3
看不見,3
近,5
抱,5
地球,3
太陽,3
理由,3
阻礙,3
放開,3
沒收,3
繞會,1
走掉,1
若愛上,1
值得,1
想大聲,2
宣,2
佈,2
依依,2
連,3
隔壁,2
鄰居,2
感受,2
河邊,2
著頭,2
飄動,2
一陣,2
感動,2
想帶,6
外婆家,2
日落,2
不放開,6
愛能,3
夠永遠,3
單純,3
悲哀,3
騎,4
單車,4
棒球,4
擔憂,3
唱著歌,3
可不可以,3
簡簡,3
單單,3
肩膀,4
簡,8
單,8
聖誕節,1
單人,1
剩,1
單節,1
過條,1
又給,1
下起,1
雪,1
衰,1
剛好,1
狼狽,1
拍成,1
MV,1
乾脆,1
淡淡,1
憂傷,1
劇情,1
無解,1
之間,1
踏著雪,2
繞著圈,2
叛逆,2
點起,2
一根,2
煙,2
一整天,2
旋律,2
哼,2
一千遍,2
千遍,2
一律,2
不醉,2
歸,2
冬天,2
唱著,2
出現,5
封麥,3
Goodbye,3
Don,3
’,3
t,3
Cry,3
哭個,3
痛快,3
曲終,3
人散,3
走散,3
承認,3
愛情裡,3
廢柴,3
喊,3
耍賴,3
打轉,3
轉不回,3
燦爛,3
巷子,1
租,1
公寓,1
不期而遇,1
高中,1
三年,1
讀書,1
考上,1
一樣,3
大學,1
份,1
工作,1
宿舍,1
很近,1
當,1
蛋餅,1
不吃,1
早餐,1
擦肩,2
而過,2
耳機,1
學校,3
操場,2
星空,2
裡的,2
燈,2
還亮,2
寫給,2
情書,4
年代,2
一年,2
有人,2
當你,2
收到,2
代表,2
這等鐘,1
聲響,1
談著琴,1
暗戀,1
痛苦,2
沒看,1
走心,1
不進,1
裏,1
人來,1
人往,1
尋著,1
守護,1
不求,1
終於,3
回了頭,1
到現,1
灰得,2
並沒有,2
酸酸的,2
空氣,2
嗅出,2
一幕,2
錐心,2
呼吸,2
般無法,2
停息,2
抽屜,2
泛,2
黃,2
日記,2
榨乾,2
夏季,2
順時針,2
缺氧,2
過後的,2
粗心,2
多餘,2
忘,3
信誓旦旦,3
給了,3
撲,3
空,3
好過,3
待續,3
ｗ,3
ｏ,3
今天,1
過的,1
整個,1
不著,1
嘟嘟,1
可愛的,1
模樣,1
還有,3
身上,1
香香的,1
味道,1
熬,6
煩惱,6
煩,4
穿,2
過雲層,2
向,2
愛才,2
送到,2
別人懷,2
就是,6
口,4
一定,2
會呵護,2
逗,2
撒嬌,2
那麼,2
整顆,2
懸,2
半空,2
夠遠遠,2
得到,2
一群,2
嗜血,2
螞蟻,2
腐肉,2
所,2
吸引,2
面無,2
看孤獨,2
分明,2
事好,2
關心,2
當鴿子,2
象徵,2
和平,2
提醒,2
餵,2
食,2
禿鷹,2
漂亮,2
押韻,2
掠奪,2
一空,2
啊,2
烏雲開始,1
遮蔽,1
夜色,1
不乾淨,1
公園裡,1
葬禮,1
回音,1
漫天,1
飛行,1
白色,1
純,1
黑,1
環境,1
凋零,1
烏鴉,1
樹枝,1
詭異,1
黑色,1
大衣,1
想溫,1
暖,2
日漸,1
冰冷,1
走過,2
四周,1
瀰,1
漫霧氣,1
空曠,1
墓地,1
老去,1
彈奏,4
蕭邦,4
夜曲,4
紀念,4
夜風,2
手在鍵,2
盤,2
埋葬,2
幽冥,2
隱姓,2
埋名,2
下彈琴,2
感應,2
如此,2
溫熱親,2
鮮紅,2
翅,1
絲毫,1
同情,1
淚水,1
混濁,1
不清,1
陰影,1
風在長,1
滿,1
屋頂,1
嘲笑,1
一口,1
水,1
枯井,1
用淒,1
字型,1
描繪後悔,1
莫及,1
那愛情,1
窗外,1
麻雀,1
電線桿,1
多嘴,1
夏天,1
手中,1
鉛筆,1
回回,1
幾行,1
字,1
妳是,3
秋刀魚,1
滋味,1
貓跟,1
香味,1
尋回,1
那溫,1
剛摘,1
鮮,1
豔,1
草莓,1
吃掉,1
這一種,1
整夜,5
溢出,5
雨水,5
院子,3
厚厚,3
一疊,3
是非,3
無法將,3
詩的,3
每,3
蝴蝶,2
詩裡,2
紛飛,2
美麗章節,2
接著,2
進詩,2
結尾,2
那飽滿,1
稻穗,1
季節,1
臉頰,1
熟透,1
番茄,1
突然,1
七里香,1
此刻,1
想親,1
吻,1
倔強,1
